n_sku,ds,y
2,2017-07-05,14928.16059
3,2017-07-05,3653.280379
4,2017-07-05,592.1172707
5,2017-07-05,944.8223552
1,2017-07-06,1478.109447
2,2017-07-06,14331.03416
3,2017-07-06,3580.214771
4,2017-07-06,580.2749253
5,2017-07-06,935.3741317
1,2017-07-07,1507.671636
2,2017-07-07,14187.72382
3,2017-07-07,3616.016919
4,2017-07-07,574.4721761
5,2017-07-07,972.789097
1,2017-07-08,1522.748353
2,2017-07-08,14755.23277
3,2017-07-08,3507.536411
4,2017-07-08,585.9616196
5,2017-07-08,1001.97277
1,2017-07-09,1477.065902
2,2017-07-09,15197.88976
3,2017-07-09,3472.461047
4,2017-07-09,609.4000844
5,2017-07-09,1042.051681
1,2017-07-10,1491.836561
2,2017-07-10,15653.82645
3,2017-07-10,3437.736437
4,2017-07-10,639.8700886
5,2017-07-10,1021.210647
1,2017-07-11,1476.918195
2,2017-07-11,16123.44124
3,2017-07-11,3506.491165
4,2017-07-11,652.6674904
5,2017-07-11,1041.63486
1,2017-07-12,1432.61065
2,2017-07-12,15800.97242
3,2017-07-12,3611.6859
4,2017-07-12,672.2475151
5,2017-07-12,1083.300254
1,2017-07-13,1375.306224
2,2017-07-13,15010.9238
3,2017-07-13,3720.036477
4,2017-07-13,652.0800896
5,2017-07-13,1029.135242
1,2017-07-14,1361.553161
2,2017-07-14,14860.81456
3,2017-07-14,3757.236842
4,2017-07-14,665.1216914
5,2017-07-14,1039.426594
1,2017-07-15,1347.93763
2,2017-07-15,14117.77383
3,2017-07-15,3869.953947
4,2017-07-15,638.5168238
5,2017-07-15,1081.003658
1,2017-07-16,1388.375759
2,2017-07-16,14682.48478
3,2017-07-16,3908.653487
4,2017-07-16,670.442665
5,2017-07-16,1048.573548
1,2017-07-17,1430.027031
2,2017-07-17,15416.60902
3,2017-07-17,3986.826557
4,2017-07-17,683.8515183
5,2017-07-17,1059.059284
1,2017-07-18,1444.327302
2,2017-07-18,15262.44293
3,2017-07-18,4066.563088
4,2017-07-18,711.205579
5,2017-07-18,1048.468691
1,2017-07-19,1487.657121
2,2017-07-19,15872.94065
3,2017-07-19,4269.891242
4,2017-07-19,682.7573558
5,2017-07-19,1058.953378
1,2017-07-20,1472.780549
2,2017-07-20,16349.12887
3,2017-07-20,4440.686892
4,2017-07-20,696.4125029
5,2017-07-20,1090.721979
1,2017-07-21,1428.597133
2,2017-07-21,16185.63758
3,2017-07-21,4618.314368
4,2017-07-21,731.2331281
5,2017-07-21,1112.536419
1,2017-07-22,1457.169076
2,2017-07-22,16509.35033
3,2017-07-22,4479.764937
4,2017-07-22,745.8577907
5,2017-07-22,1056.909598
1,2017-07-23,1515.455839
2,2017-07-23,16179.16333
3,2017-07-23,4434.967287
4,2017-07-23,753.3163686
5,2017-07-23,1088.616886
1,2017-07-24,1500.30128
2,2017-07-24,16017.37169
3,2017-07-24,4301.918269
4,2017-07-24,745.7832049
5,2017-07-24,1121.275392
1,2017-07-25,1530.307306
2,2017-07-25,16177.54541
3,2017-07-25,4129.841538
4,2017-07-25,715.9518767
5,2017-07-25,1098.849884
1,2017-07-26,1515.004233
2,2017-07-26,15530.44359
3,2017-07-26,3964.647876
4,2017-07-26,680.1542828
5,2017-07-26,1131.815381
1,2017-07-27,1530.154275
2,2017-07-27,15219.83472
3,2017-07-27,3925.001398
4,2017-07-27,700.5589113
5,2017-07-27,1109.179073
1,2017-07-28,1484.249647
2,2017-07-28,15676.42976
3,2017-07-28,3807.251356
4,2017-07-28,728.5812678
5,2017-07-28,1053.72012
1,2017-07-29,1469.40715
2,2017-07-29,15989.95836
3,2017-07-29,3883.396383
4,2017-07-29,699.4380171
5,2017-07-29,1043.182918
1,2017-07-30,1498.795293
2,2017-07-30,16149.85794
3,2017-07-30,3728.060527
4,2017-07-30,713.4267774
5,2017-07-30,1032.751089
1,2017-07-31,1438.843482
2,2017-07-31,15988.35936
3,2017-07-31,3839.902343
4,2017-07-31,706.2925096
5,2017-07-31,1012.096067
1,2017-08-01,1366.901308
2,2017-08-01,16308.12655
3,2017-08-01,3686.30625
4,2017-08-01,678.0408093
5,2017-08-01,991.854146
1,2017-08-02,1353.232295
2,2017-08-02,15655.80149
3,2017-08-02,3538.854
4,2017-08-02,698.3820335
5,2017-08-02,962.0985217
1,2017-08-03,1339.699972
2,2017-08-03,15499.24347
3,2017-08-03,3397.29984
4,2017-08-03,726.3173149
5,2017-08-03,971.7195069
1,2017-08-04,1353.096971
2,2017-08-04,15344.25104
3,2017-08-04,3295.380844
4,2017-08-04,740.8436612
5,2017-08-04,952.2851167
1,2017-08-05,1393.68988
2,2017-08-05,14730.481
3,2017-08-05,3328.334653
4,2017-08-05,733.4352246
5,2017-08-05,942.7622656
1,2017-08-06,1407.626779
2,2017-08-06,15172.39543
3,2017-08-06,3361.617999
4,2017-08-06,740.7695768
5,2017-08-06,923.9070203
1,2017-08-07,1449.855583
2,2017-08-07,15324.11938
3,2017-08-07,3260.769459
4,2017-08-07,748.1772726
5,2017-08-07,905.4288799
1,2017-08-08,1406.359915
2,2017-08-08,14711.15461
3,2017-08-08,3293.377154
4,2017-08-08,755.6590453
5,2017-08-08,923.5374575
1,2017-08-09,1434.487113
2,2017-08-09,15152.48924
3,2017-08-09,3260.443382
4,2017-08-09,778.3288167
5,2017-08-09,914.3020829
1,2017-08-10,1506.211469
2,2017-08-10,15758.58881
3,2017-08-10,3130.025647
4,2017-08-10,801.6786812
5,2017-08-10,950.8741662
1,2017-08-11,1476.08724
2,2017-08-11,15443.41704
3,2017-08-11,3286.526929
4,2017-08-11,817.7122548
5,2017-08-11,969.8916495
1,2017-08-12,1505.608985
2,2017-08-12,15906.71955
3,2017-08-12,3122.200583
4,2017-08-12,801.3580097
5,2017-08-12,1008.687315
1,2017-08-13,1475.496805
2,2017-08-13,15429.51796
3,2017-08-13,3059.756571
4,2017-08-13,793.3444296
5,2017-08-13,1018.774189
1,2017-08-14,1445.986869
2,2017-08-14,16046.69868
3,2017-08-14,3029.159006
4,2017-08-14,801.2778739
5,2017-08-14,1008.586447
1,2017-08-15,1402.607263
2,2017-08-15,16528.09964
3,2017-08-15,2998.867416
4,2017-08-15,777.2395377
5,2017-08-15,968.2429889
1,2017-08-16,1458.711553
2,2017-08-16,16362.81865
3,2017-08-16,3118.822112
4,2017-08-16,753.9223515
5,2017-08-16,948.8781291
1,2017-08-17,1473.298669
2,2017-08-17,17017.33139
3,2017-08-17,3212.386776
4,2017-08-17,746.383128
5,2017-08-17,977.344473
1,2017-08-18,1517.497629
2,2017-08-18,17868.19796
3,2017-08-18,3116.015172
4,2017-08-18,761.3107906
5,2017-08-18,987.1179177
1,2017-08-19,1456.797724
2,2017-08-19,17510.834
3,2017-08-19,3240.655779
4,2017-08-19,768.9238985
5,2017-08-19,937.7620218
1,2017-08-20,1398.525815
2,2017-08-20,17685.94234
3,2017-08-20,3208.249221
4,2017-08-20,761.2346595
5,2017-08-20,928.3844016
1,2017-08-21,1426.496331
2,2017-08-21,17155.36407
3,2017-08-21,3272.414206
4,2017-08-21,730.7852731
5,2017-08-21,919.1005576
1,2017-08-22,1412.231368
2,2017-08-22,16812.25679
3,2017-08-22,3174.24178
4,2017-08-22,716.1695677
5,2017-08-22,891.5275409
1,2017-08-23,1369.864427
2,2017-08-23,16644.13422
3,2017-08-23,3205.984197
4,2017-08-23,694.6844806
5,2017-08-23,918.2733671
1,2017-08-24,1356.165782
2,2017-08-24,17143.45825
3,2017-08-24,3141.864513
4,2017-08-24,701.6313254
5,2017-08-24,936.6388344
1,2017-08-25,1369.72744
2,2017-08-25,16629.1545
3,2017-08-25,3267.539094
4,2017-08-25,666.5497592
5,2017-08-25,974.1043878
1,2017-08-26,1342.332891
2,2017-08-26,16795.44605
3,2017-08-26,3234.863703
4,2017-08-26,693.2117495
5,2017-08-26,1013.068563
1,2017-08-27,1328.909562
2,2017-08-27,17299.30943
3,2017-08-27,3170.166429
4,2017-08-27,700.143867
5,2017-08-27,1043.46062
1,2017-08-28,1355.487754
2,2017-08-28,16434.34396
3,2017-08-28,3106.7631
4,2017-08-28,686.1409897
5,2017-08-28,1033.026014
1,2017-08-29,1328.377999
2,2017-08-29,15941.31364
3,2017-08-29,3199.965993
4,2017-08-29,706.7252194
5,2017-08-29,1022.695754
1,2017-08-30,1275.242879
2,2017-08-30,15781.9005
3,2017-08-30,3071.967354
4,2017-08-30,699.6579672
5,2017-08-30,1032.922711
1,2017-08-31,1300.747736
2,2017-08-31,15939.71951
3,2017-08-31,3164.126374
4,2017-08-31,706.6545469
5,2017-08-31,1001.93503
1,2017-09-01,1287.740259
2,2017-09-01,16099.1167
3,2017-09-01,3069.202583
4,2017-09-01,727.8541833
5,2017-09-01,981.8963295
1,2017-09-02,1300.617662
2,2017-09-02,15616.1432
3,2017-09-02,3130.586635
4,2017-09-02,698.7400159
5,2017-09-02,942.6204763
1,2017-09-03,1352.642368
2,2017-09-03,16084.6275
3,2017-09-03,3161.892501
4,2017-09-03,705.7274161
5,2017-09-03,970.8990906
1,2017-09-04,1406.748063
2,2017-09-04,15762.93495
3,2017-09-04,3225.130351
4,2017-09-04,698.6701419
5,2017-09-04,980.6080815
1,2017-09-05,1420.815543
2,2017-09-05,15447.67625
3,2017-09-05,3128.376441
4,2017-09-05,691.6834405
5,2017-09-05,960.9959199
1,2017-09-06,1406.607388
2,2017-09-06,15911.10653
3,2017-09-06,3253.511498
4,2017-09-06,677.8497717
5,2017-09-06,951.3859607
1,2017-09-07,1420.673462
2,2017-09-07,16388.43973
3,2017-09-07,3416.187073
4,2017-09-07,684.6282694
5,2017-09-07,903.8166626
1,2017-09-08,1349.639789
2,2017-09-08,16880.09292
3,2017-09-08,3518.672685
4,2017-09-08,712.0134002
5,2017-09-08,894.778496
1,2017-09-09,1376.632584
2,2017-09-09,17386.49571
3,2017-09-09,3448.299232
4,2017-09-09,697.7731322
5,2017-09-09,858.9873562
1,2017-09-10,1321.567281
2,2017-09-10,16864.90084
3,2017-09-10,3344.850255
4,2017-09-10,683.8176695
5,2017-09-10,893.3468504
1,2017-09-11,1361.2143
2,2017-09-11,16527.60282
3,2017-09-11,3277.95325
4,2017-09-11,676.9794928
5,2017-09-11,866.5464449
1,2017-09-12,1347.602157
2,2017-09-12,16031.77474
3,2017-09-12,3179.614652
4,2017-09-12,670.2096979
5,2017-09-12,849.215516
1,2017-09-13,1361.078178
2,2017-09-13,15390.50375
3,2017-09-13,3275.003092
4,2017-09-13,643.40131
5,2017-09-13,823.7390505
1,2017-09-14,1333.856615
2,2017-09-14,15852.21886
3,2017-09-14,3307.753123
4,2017-09-14,636.9672969
5,2017-09-14,848.451222
1,2017-09-15,1373.872313
2,2017-09-15,16644.8298
3,2017-09-15,3175.442998
4,2017-09-15,643.3369699
5,2017-09-15,873.9047587
1,2017-09-16,1387.611036
2,2017-09-16,17144.1747
3,2017-09-16,3048.425278
4,2017-09-16,662.637079
5,2017-09-16,865.1657111
1,2017-09-17,1429.239367
2,2017-09-17,17487.05819
3,2017-09-17,2956.972519
4,2017-09-17,636.1315958
5,2017-09-17,839.2107398
1,2017-09-18,1457.824155
2,2017-09-18,18011.66994
3,2017-09-18,2868.263344
4,2017-09-18,642.4929118
5,2017-09-18,872.7791694
1,2017-09-19,1428.667671
2,2017-09-19,17831.55324
3,2017-09-19,2925.628611
4,2017-09-19,616.7931953
5,2017-09-19,881.5069611
1,2017-09-20,1457.241025
2,2017-09-20,18544.81537
3,2017-09-20,2867.116039
4,2017-09-20,598.2893994
5,2017-09-20,855.0617522
1,2017-09-21,1486.385845
2,2017-09-21,18359.36721
3,2017-09-21,2781.102557
4,2017-09-21,616.2380814
5,2017-09-21,846.5111347
1,2017-09-22,1441.79427
2,2017-09-22,18542.96089
3,2017-09-22,2697.669481
4,2017-09-22,640.8876047
5,2017-09-22,804.185578
1,2017-09-23,1398.540442
2,2017-09-23,19099.24971
3,2017-09-23,2616.739396
4,2017-09-23,621.6609765
5,2017-09-23,780.0600106
1,2017-09-24,1370.569633
2,2017-09-24,19672.2272
3,2017-09-24,2538.237214
4,2017-09-24,596.7945375
5,2017-09-24,756.6582103
1,2017-09-25,1329.452544
2,2017-09-25,19278.78266
3,2017-09-25,2462.090098
4,2017-09-25,608.7304282
5,2017-09-25,741.5250461
1,2017-09-26,1316.158019
2,2017-09-26,20242.72179
3,2017-09-26,2585.194603
4,2017-09-26,596.5558197
5,2017-09-26,763.7707975
1,2017-09-27,1342.481179
2,2017-09-27,19230.5857
3,2017-09-27,2507.638765
4,2017-09-27,602.5213779
5,2017-09-27,740.8576736
1,2017-09-28,1302.206744
2,2017-09-28,19999.80913
3,2017-09-28,2407.333214
4,2017-09-28,620.5970192
5,2017-09-28,733.4490968
1,2017-09-29,1263.140541
2,2017-09-29,19199.81677
3,2017-09-29,2335.113218
4,2017-09-29,601.9791086
5,2017-09-29,748.1180788
1,2017-09-30,1288.403352
2,2017-09-30,19391.81493
3,2017-09-30,2358.46435
4,2017-09-30,614.0186908
5,2017-09-30,725.6745364
1,2017-10-01,1314.171419
2,2017-10-01,19973.56938
3,2017-10-01,2405.633637
4,2017-10-01,638.5794384
5,2017-10-01,740.1880271
1,2017-10-02,1301.029705
2,2017-10-02,20173.30508
3,2017-10-02,2453.74631
4,2017-10-02,657.7368216
5,2017-10-02,769.7955482
1,2017-10-03,1353.070893
2,2017-10-03,20375.03813
3,2017-10-03,2355.596457
4,2017-10-03,690.6236627
5,2017-10-03,792.8894147
1,2017-10-04,1393.66302
2,2017-10-04,20986.28927
3,2017-10-04,2379.152422
4,2017-10-04,697.5298993
5,2017-10-04,800.8183088
1,2017-10-05,1323.979869
2,2017-10-05,21406.01506
3,2017-10-05,2331.569373
4,2017-10-05,662.6534043
5,2017-10-05,792.8101257
1,2017-10-06,1390.178862
2,2017-10-06,22048.19551
3,2017-10-06,2401.516455
4,2017-10-06,695.7860745
5,2017-10-06,808.6663282
1,2017-10-07,1417.98244
2,2017-10-07,21386.74964
3,2017-10-07,2473.561948
4,2017-10-07,709.701796
5,2017-10-07,800.579665
1,2017-10-08,1375.442966
2,2017-10-08,22028.35213
3,2017-10-08,2572.504426
4,2017-10-08,738.0898679
5,2017-10-08,792.5738683
1,2017-10-09,1389.197396
2,2017-10-09,20926.93452
3,2017-10-09,2598.22947
4,2017-10-09,708.5662731
5,2017-10-09,816.3510844
1,2017-10-10,1403.08937
2,2017-10-10,20717.66518
3,2017-10-10,2702.158649
4,2017-10-10,715.6519359
5,2017-10-10,857.1686386
1,2017-10-11,1375.027583
2,2017-10-11,21753.54844
3,2017-10-11,2783.223409
4,2017-10-11,694.1823778
5,2017-10-11,831.4535794
1,2017-10-12,1388.777859
2,2017-10-12,22188.61941
3,2017-10-12,2838.887877
4,2017-10-12,715.0078491
5,2017-10-12,798.1954362
1,2017-10-13,1458.216751
2,2017-10-13,21522.96082
3,2017-10-13,2895.665634
4,2017-10-13,743.6081631
5,2017-10-13,806.1773906
1,2017-10-14,1516.545422
2,2017-10-14,22168.64965
3,2017-10-14,2924.622291
4,2017-10-14,751.0442447
5,2017-10-14,830.3627123
1,2017-10-15,1471.049059
2,2017-10-15,22390.33615
3,2017-10-15,2895.376068
4,2017-10-15,766.0651296
5,2017-10-15,838.6663394
1,2017-10-16,1441.628078
2,2017-10-16,21270.81934
3,2017-10-16,2808.514786
4,2017-10-16,735.4225244
5,2017-10-16,863.8263296
1,2017-10-17,1383.962955
2,2017-10-17,21908.94392
3,2017-10-17,2780.429638
4,2017-10-17,706.0056235
5,2017-10-17,855.1880663
1,2017-10-18,1453.161102
2,2017-10-18,21032.58616
3,2017-10-18,2641.408156
4,2017-10-18,677.7653985
5,2017-10-18,863.739947
1,2017-10-19,1496.755935
2,2017-10-19,21663.56375
3,2017-10-19,2720.650401
4,2017-10-19,670.9877445
5,2017-10-19,829.1903491
1,2017-10-20,1436.885698
2,2017-10-20,22530.1063
3,2017-10-20,2829.476417
4,2017-10-20,691.1173769
5,2017-10-20,804.3146386
1,2017-10-21,1365.041413
2,2017-10-21,22304.80523
3,2017-10-21,2801.181653
4,2017-10-21,698.0285506
5,2017-10-21,796.2714923
1,2017-10-22,1378.691827
2,2017-10-22,22081.75718
3,2017-10-22,2885.217102
4,2017-10-22,718.9694072
5,2017-10-22,812.1969221
1,2017-10-23,1337.331072
2,2017-10-23,22965.02747
3,2017-10-23,2856.364931
4,2017-10-23,726.1591012
5,2017-10-23,820.3188913
1,2017-10-24,1323.957762
2,2017-10-24,23424.32802
3,2017-10-24,2970.619528
4,2017-10-24,704.3743282
5,2017-10-24,836.7252692
1,2017-10-25,1350.436917
2,2017-10-25,23190.08474
3,2017-10-25,2911.207138
4,2017-10-25,711.4180715
5,2017-10-25,794.8890057
1,2017-10-26,1323.428179
2,2017-10-26,22494.3822
3,2017-10-26,2882.095066
4,2017-10-26,682.9613486
5,2017-10-26,802.8378957
1,2017-10-27,1283.725333
2,2017-10-27,22269.43837
3,2017-10-27,2853.274116
4,2017-10-27,676.1317351
5,2017-10-27,770.7243799
1,2017-10-28,1296.562587
2,2017-10-28,22937.52153
3,2017-10-28,2938.872339
4,2017-10-28,696.4156872
5,2017-10-28,763.0171361
1,2017-10-29,1244.700083
2,2017-10-29,22020.02066
3,2017-10-29,2968.261063
4,2017-10-29,703.3798441
5,2017-10-29,732.4964507
1,2017-10-30,1232.253082
2,2017-10-30,22680.62128
3,2017-10-30,2879.213231
4,2017-10-30,724.4812394
5,2017-10-30,739.8214152
1,2017-10-31,1219.930551
2,2017-10-31,22453.81507
3,2017-10-31,2821.628966
4,2017-10-31,709.9916146
5,2017-10-31,776.8124859
1,2017-11-01,1244.329162
2,2017-11-01,22004.73877
3,2017-11-01,2793.412676
4,2017-11-01,681.59195
5,2017-11-01,753.5081114
1,2017-11-02,1231.885871
2,2017-11-02,22444.83355
3,2017-11-02,2737.544423
4,2017-11-02,708.855628
5,2017-11-02,738.4379491
1,2017-11-03,1293.480164
2,2017-11-03,21995.93687
3,2017-11-03,2655.41809
4,2017-11-03,730.1212969
5,2017-11-03,716.2848107
1,2017-11-04,1306.414966
2,2017-11-04,21556.01814
3,2017-11-04,2628.863909
4,2017-11-04,715.5188709
5,2017-11-04,723.4476588
1,2017-11-05,1280.286667
2,2017-11-05,20909.33759
3,2017-11-05,2655.152548
4,2017-11-05,701.2084935
5,2017-11-05,687.2752758
1,2017-11-06,1318.695267
2,2017-11-06,21536.61772
3,2017-11-06,2628.601023
4,2017-11-06,694.1964086
5,2017-11-06,673.5297703
1,2017-11-07,1279.134409
2,2017-11-07,22182.71625
3,2017-11-07,2707.459054
4,2017-11-07,708.0803367
5,2017-11-07,653.3238772
1,2017-11-08,1291.925753
2,2017-11-08,22404.54341
3,2017-11-08,2680.384463
4,2017-11-08,700.9995334
5,2017-11-08,679.4568323
1,2017-11-09,1317.764268
2,2017-11-09,22628.58885
3,2017-11-09,2733.992152
4,2017-11-09,715.019524
5,2017-11-09,706.6351056
1,2017-11-10,1357.297196
2,2017-11-10,23081.16063
3,2017-11-10,2761.332074
4,2017-11-10,722.1697193
5,2017-11-10,692.5024035
1,2017-11-11,1370.870168
2,2017-11-11,24235.21866
3,2017-11-11,2678.492112
4,2017-11-11,707.7263249
5,2017-11-11,671.7273314
1,2017-11-12,1411.996273
2,2017-11-12,23992.86647
3,2017-11-12,2544.567506
4,2017-11-12,672.3400086
5,2017-11-12,691.8791513
1,2017-11-13,1369.636385
2,2017-11-13,23513.00914
3,2017-11-13,2493.676156
4,2017-11-13,692.5102089
5,2017-11-13,671.1227768
1,2017-11-14,1328.547293
2,2017-11-14,23983.26932
3,2017-11-14,2543.549679
4,2017-11-14,685.5851068
5,2017-11-14,684.5452323
1,2017-11-15,1368.403712
2,2017-11-15,24942.6001
3,2017-11-15,2467.243189
4,2017-11-15,658.1617025
5,2017-11-15,711.9270416
1,2017-11-16,1327.351601
2,2017-11-16,25192.0261
3,2017-11-16,2368.553461
4,2017-11-16,651.5800855
5,2017-11-16,676.3306895
1,2017-11-17,1340.625117
2,2017-11-17,26199.70714
3,2017-11-17,2415.92453
4,2017-11-17,677.6432889
5,2017-11-17,669.5673826
1,2017-11-18,1300.406363
2,2017-11-18,26985.69836
3,2017-11-18,2440.083776
4,2017-11-18,691.1961547
5,2017-11-18,682.9587303
1,2017-11-19,1235.386045
2,2017-11-19,26176.12741
3,2017-11-19,2415.682938
4,2017-11-19,725.7559625
5,2017-11-19,662.4699684
1,2017-11-20,1272.447626
2,2017-11-20,25390.84358
3,2017-11-20,2391.526109
4,2017-11-20,718.4984028
5,2017-11-20,682.3440674
1,2017-11-21,1246.998674
2,2017-11-21,24375.20984
3,2017-11-21,2439.356631
4,2017-11-21,696.9434507
5,2017-11-21,668.6971861
1,2017-11-22,1284.408634
2,2017-11-22,24862.71404
3,2017-11-22,2317.388799
4,2017-11-22,689.9740162
5,2017-11-22,702.1320454
1,2017-11-23,1310.096807
2,2017-11-23,25857.2226
3,2017-11-23,2294.214911
4,2017-11-23,703.7734966
5,2017-11-23,688.0894045
1,2017-11-24,1323.197775
2,2017-11-24,24822.93369
3,2017-11-24,2363.041359
4,2017-11-24,682.6602917
5,2017-11-24,694.9702985
1,2017-11-25,1362.893708
2,2017-11-25,25567.62171
3,2017-11-25,2433.932599
4,2017-11-25,675.8336887
5,2017-11-25,722.7691105
1,2017-11-26,1417.409456
2,2017-11-26,25311.94549
3,2017-11-26,2409.593273
4,2017-11-26,682.5920256
5,2017-11-26,758.907566
1,2017-11-27,1445.757645
2,2017-11-27,25818.1844
3,2017-11-27,2313.209542
4,2017-11-27,709.8957067
5,2017-11-27,720.9621877
1,2017-11-28,1373.469763
2,2017-11-28,26592.72993
3,2017-11-28,2428.87002
4,2017-11-28,702.7967496
5,2017-11-28,742.5910533
1,2017-11-29,1428.408554
2,2017-11-29,25794.94803
3,2017-11-29,2331.715219
4,2017-11-29,674.6848796
5,2017-11-29,779.720606
1,2017-11-30,1385.556297
2,2017-11-30,25536.99855
3,2017-11-30,2401.666675
4,2017-11-30,701.6722748
5,2017-11-30,810.9094302
1,2017-12-01,1357.845171
2,2017-12-01,25281.62857
3,2017-12-01,2449.700009
4,2017-12-01,694.655552
5,2017-12-01,802.8003359
1,2017-12-02,1317.109816
2,2017-12-02,25787.26114
3,2017-12-02,2425.203009
4,2017-12-02,687.7089965
5,2017-12-02,794.7723325
1,2017-12-03,1290.76762
2,2017-12-03,26560.87897
3,2017-12-03,2473.707069
4,2017-12-03,667.0777266
5,2017-12-03,826.5632258
1,2017-12-04,1316.582972
2,2017-12-04,25764.0526
3,2017-12-04,2448.969998
4,2017-12-04,673.7485039
5,2017-12-04,834.8288581
1,2017-12-05,1329.748802
2,2017-12-05,26536.97418
3,2017-12-05,2473.459698
4,2017-12-05,653.5360488
5,2017-12-05,801.4357038
1,2017-12-06,1316.451314
2,2017-12-06,26271.60444
3,2017-12-06,2572.398086
4,2017-12-06,673.1421302
5,2017-12-06,809.4500608
1,2017-12-07,1382.273879
2,2017-12-07,26008.88839
3,2017-12-07,2520.950124
4,2017-12-07,646.216445
5,2017-12-07,833.7335626
1,2017-12-08,1396.096618
2,2017-12-08,25748.79951
3,2017-12-08,2470.531122
4,2017-12-08,659.1407739
5,2017-12-08,867.0829052
1,2017-12-09,1382.135652
2,2017-12-09,25233.82352
3,2017-12-09,2519.941744
4,2017-12-09,692.0978126
5,2017-12-09,841.070418
1,2017-12-10,1409.778365
2,2017-12-10,24981.48528
3,2017-12-10,2595.539997
4,2017-12-10,705.9397689
5,2017-12-10,874.7132347
1,2017-12-11,1339.289447
2,2017-12-11,24731.67043
3,2017-12-11,2517.673797
4,2017-12-11,741.2367573
5,2017-12-11,848.4718377
1,2017-12-12,1379.46813
2,2017-12-12,25473.62055
3,2017-12-12,2467.320321
4,2017-12-12,748.6491249
5,2017-12-12,823.0176825
1,2017-12-13,1338.084086
2,2017-12-13,25218.88434
3,2017-12-13,2566.013134
4,2017-12-13,741.1626337
5,2017-12-13,855.9383898
1,2017-12-14,1324.703245
2,2017-12-14,25723.26203
3,2017-12-14,2540.353002
4,2017-12-14,778.2207653
5,2017-12-14,864.4977737
1,2017-12-15,1351.19731
2,2017-12-15,26237.72727
3,2017-12-15,2565.756532
4,2017-12-15,770.4385577
5,2017-12-15,838.5628405
1,2017-12-16,1283.637445
2,2017-12-16,26500.10454
3,2017-12-16,2488.783836
4,2017-12-16,801.2561
5,2017-12-16,846.9484689
1,2017-12-17,1219.455573
2,2017-12-17,26765.10558
3,2017-12-17,2389.232483
4,2017-12-17,817.281222
5,2017-12-17,889.2958924
1,2017-12-18,1207.261017
2,2017-12-18,26497.45453
3,2017-12-18,2365.340158
4,2017-12-18,800.9355975
5,2017-12-18,862.6170156
1,2017-12-19,1243.478847
2,2017-12-19,25437.55635
3,2017-12-19,2318.033355
4,2017-12-19,824.9636655
5,2017-12-19,853.9908455
1,2017-12-20,1268.348424
2,2017-12-20,26200.68304
3,2017-12-20,2248.492354
4,2017-12-20,808.4643922
5,2017-12-20,811.2913032
1,2017-12-21,1281.031909
2,2017-12-21,25414.66255
3,2017-12-21,2270.977278
4,2017-12-21,784.2104604
5,2017-12-21,835.6300423
1,2017-12-22,1319.462866
2,2017-12-22,25922.9558
3,2017-12-22,2293.687051
4,2017-12-22,792.052565
5,2017-12-22,827.2737419
1,2017-12-23,1345.852123
2,2017-12-23,25663.72624
3,2017-12-23,2339.560792
4,2017-12-23,815.814142
5,2017-12-23,802.4555296
1,2017-12-24,1332.393602
2,2017-12-24,25407.08898
3,2017-12-24,2409.747615
4,2017-12-24,856.6048491
5,2017-12-24,770.3573084
1,2017-12-25,1305.74573
2,2017-12-25,25661.15987
3,2017-12-25,2530.234996
4,2017-12-25,839.4727521
5,2017-12-25,762.6537353
1,2017-12-26,1318.803187
2,2017-12-26,25147.93667
3,2017-12-26,2454.327946
4,2017-12-26,797.4991145
5,2017-12-26,739.7741233
